,Gene name,Full name,Main Functions,Relation to TGFβ ,Literatures,"Main DNA damage repair mechanisms
in which it participates","Number of AltEJ genes with whose 
expression it is correlated",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,APE2 or APEX2,Apurinic/Apryrimidinic Endodeoxyribonuclease 2,Functions as an endodeoxyribonuclease in the PCNA-dependent DNA base excission repair (BER) pathway. ,N/A.,N/A.,Base excission repair (BER) of single strand breaks (SSB).,Not known because gene not found in cBioPortal.,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,APEX1,Apurinic/Apryrimidinic Endodeoxyribonuclease 1,"Functions as an endodeoxyribonuclease in the DNA base excission repair (BER) pathway. On the other hand, APEX1 also regulates transcriptional activity of some transcriptional factors.",APEX1 downregulates expression of TGFB1.,"Sakai Y, 2015, Biochem Biophys Res Commun.",BER of SSB.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ASF1A ,Anti-Silencing Function 1A Histone Chaperone,"Histone chaperone that facilitates histone deposition and histone exchange and removal during nucleosome assembly and disassembly. It interacts with histones H3 and H4, and functions together with a chromatin assembly factor during DNA replication and repair.",N/A.,N/A.,"N/A. It probably plays a role in most DNA repair mechanisms, since it plays a role in DNA assembly and disassembly so it can be repaired or replicated.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CDKN2D,Cyclin Dependent Kinase Inhibitor 2D,"Interacts strongly with CDK4 and CDK6 and inhibits them, thus functioning as a cell growth regulator that inhibits cell cycle G1 progression. The abundance of the transcript of this gene oscillates in a cell-cycle dependent manner. ",N/A.,N/A.,N/A. ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CIB1,Calcium And Integrin Binding 1,"Calcium-binding protein that plays a role in the regulation of numerous cellular processes, such as cell differentiation, cell division, cell proliferation, cell migration, thrombosis, angiogenesis, cardiac hypertrophy and apoptosis. In cancer, it promotes cell survival and proliferation.",N/A.,N/A.,N/A.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DNA2,DNA Replication Helicase/Nuclease 2,Key helicase/nuclease enzyme involved in DNA replication and DNA repair. It is  involved in Okazaki fragments processing (by cleaving long flaps until they are too short to bind RPA and become a substrate for FEN1). It is also involved in 5-end resection of DNA during double-strand break (DSB) repair.,N/A.,N/A.,Repair of doble strand breaks (DSB).,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FAAP24,Fanconi Anemia Associated Protein of 24 KDa,Plays a role in DNA repair through recruitment of the FA core complex to damaged DNA.,The FA core complex shares regulatory functions with the TGFB signaling pathway. ,"Daniel Meier, 2011, Plos One.",Repair of DNA cross-links; HR of DSB.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FANCM,Fanconi Anemia Complementation Group M,Component of the Fanconi anemia (FA) core complex. The FA core complex plays a role in DNA repair in response to DNA cross-links and double-strand breaks (DSB). ,The FA core complex shares regulatory functions with the TGFB signaling pathway. ,"Daniel Meier, 2011, Plos One.",Repair of DNA cross-links; Repair of DSB.,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,GEN1,Flap Endonuclease GEN Homolog 1,"Endonuclease involved in resolution of Holliday junctions, which are intermediate four-way structures that covalently link DNA during homologous recombination of double-strand break repair.",N/A.,N/A.,Homologus recombination (HR) of DSB.,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,HRAS1,HRas Proto-Oncogene GTPase,"This gene belongs to the Ras oncogene family, whose members are involved in multiple signal transduction pathways. Among its related pathways is Transcription Androgen Receptor nuclear signaling. ",TGFB upregulates HRAS1 gene expression by a Smad-independent mechanism involving the Ras/ERK signaling pathway. HRAS1 cooperates with TGFB in pushing epithelial to mesenchimal transition (EMT) during mouse skin carcinogenesis.,"Perez Gomez, 2010, TheScientificWorldJOURNAL.",N/A.,Not known.,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,LIG1,DNA Ligase 1,"DNA ligase that catalyzes the joining of DNA ends during DNA replication, DNA recombination and DNA base excission repair (BER) pathway. It also plays a role in the DNA nucleotide excission repair (NER) pathway. ",N/A.,N/A.,BER of SSB; Nuecleotide excission repair (NER). ,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,LIG3,DNA Ligase 3,"DNA ligase that functions as heterodimer with DNA-repair protein XRCC1. Plays a role in base excission repair (BER) of single strand breaks, as well as in microhomology-mediated end joining (MMEJ) repair of double strand breaks. Simsek et al. (2011) concluded that the role of LIG3 in DNA repair may be essential for mitochondrial DNA integrity but not for XRCC1-mediated nuclear DNA repair. ",N/A.,N/A.,ALTEJ of DSB; BER of SSB; NER.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MEN1,Menin 1 or Multiple Endocrine Neoplasia 1,"Functions as a transcriptional regulator, repressing JUND-mediated transcriptional activation, as well as that mediated by NFKB. Plays a role in TGFB1-mediated inhibition of cell-proliferation, possibly regulating SMAD3 transcriptional activity. May be involved in DNA repair.","Plays a role in TGFB1-mediated inhibition of cell-proliferation, possibly regulating SMAD3 transcriptional activity.","Hendy GN, 2005, Horm Metab Res.",N/A.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MRE11A,Meiotic Recombination 11 Homolog,"Component of the MRN complex, which plays a central role in double-strand break (DSB) repair. The complex possesses single-strand endonuclease activity and double-strand-specific 3-5 exonuclease activity, which are provided by MRE11. RAD50 may be required to bind DNA ends and hold them in close proximity. The complex may also be required for DNA damage signaling via activation of the ATM kinase. ",N/A.,N/A.,ALTEJ of DSB; HR of DSB.,Not known.,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MSH3,MutS Homolog 3,Component of the post-replicative DNA mismatch repair system (MMR). Heterodimerizes with MSH2 to form MutS beta which binds to DNA mismatches thereby initiating DNA repair.,N/A.,N/A.,Missmatch repair (MMR) of missmatches.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MSH6,MutS Homolog 6,"Component of the post-replicative DNA mismatch repair system (MMR). Heterodimerizes with MSH2 to form MutS alpha, which binds to DNA mismatches thereby initiating DNA repair. MutS alpha may also play a role in DNA homologous recombination repair.",N/A.,N/A.,MMR of missmatches; HR of DSB.,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MTH1 or NUDT1,Nudix Hydrolase 1,"Enzyme that hydrolyzes oxidized purine nucleoside triphosphates, thereby preventing misincorporation. By this function it is involved in the sanitization of nucleotide pools. ",N/A.,N/A.,N/A.,Not known.,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,MTOR,Mechanistic Target Of Rapamycin,"Serine/threonine protein kinase which is a central regulator of cellular metabolism, growth and survival. MTOR directly or indirectly regulates the phosphorylation of at least 800 proteins. One of the main pathways in which it participates is the PI3K-pathway, involved in cellular proliferation. ",MTOR supresses TGFB signaling pathway through phosphorilation of Smad2/3. TGFB also supresses the MTOR pathway in NK cells.,"Jason S, 2014, Nature Communications.",N/A.,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NABP2,Nucleic Acid Binding Protein 2,"Component of the SOSS complex, a multiprotein complex that functions downstream of the MRN complex to promote DNA repair of double strand breaks by HR and G2/M checkpoint. It may also play a role in DNA damage signaling via activation of the ATM kinase. ",N/A.,N/A.,HR of DSB.,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NTHL1,Nth Like DNA Glycosylase 1,Bifunctional DNA N-glycosylase with associated apurinic/apyrimidinic (AP) lyase function that catalyzes the first step in base excision repair (BER),N/A.,N/A.,BER of SSB.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PALB2,Partner And Localizer Of BRCA2,Plays a critical role in homologous recombination repair (HRR) through its ability to recruit BRCA2 and RAD51 to DNA breaks.,N/A.,N/A.,HR of DSB.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PARP1,Poly(ADP-Ribose) Polymerase 1,"Chromatin-associated enzyme, which modifies various nuclear proteins by poly(ADP-ribosyl)ation. The modification of acceptor proteins is involved in DNA repair pathways, such as BER and AltEJ.",PARP1 downregulates expression of TGFBR1 and TGFBR2 on Th cells.,"Pin Zhang, 2013, Blood.",ALTEJ of DSB; BER of SSB.,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PARP3,Poly(ADP-Ribose) Polymerase 3,"Enzyme that modifies various nuclear proteins by poly(ADP-ribosyl)ation. The modification of acceptor proteins is involved in DNA repair pathways, such as BER.  Negatively influences the G1/S cell cycle progression.",PARP3 gene expression is upregulated by TGFB. PARP3 collaborates with TGFB in inducing EMT.,"Olga Karicheva, 2016, Oncotarget.",BER of SSB; NHEJ of DSB.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,POLA1,"DNA Polymerase Alpha 1, Catalytic Subunit ","Plays an essential role in the initiation of DNA replication. During the S phase of the cell cycle, the DNA polymerase alpha complex is recruited to DNA at the replicative forks and initiates DNA synthesis by oligomerising short RNA primers on both leading and lagging strands.",N/A.,N/A.,N/A.,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,POLM,DNA Polymerase Mu,Gap-filling polymerase involved in repair of DNA double-strand breaks by non-homologous end joining (NHEJ),N/A.,N/A.,Non homologus end joining (NHEJ) of DSB.,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,POLQ,DNA Polymerase Theta,"DNA polymerase that promotes microhomology-mediated end-joining (MMEJ), which is an alternative non-homologous end-joining (NHEJ) pathway. POLQ acts as an inhibitor of homology-recombination repair (HR) pathway by limiting RAD51 accumulation at resected ends.",N/A.,N/A.,ALTEJ of DSB; Inhibits HR of DSB.,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PRP19 or PRPF19,Pre-MRNA Processing Factor 19,"Ubiquitin-protein ligase which is a core component of several complexes mainly involved pre-mRNA splicing and DNA repair. It is a core component of the PRP19C/Prp19 complex, which is part of the spliceosome and is involved in pre-mRNA splicing. May also play a role in DNA double-strand break (DSB) repair by recruiting the repair factor SETMAR to altered DNA, and as part of the PSO4 complex may also be involved in the DNA interstrand cross-links (ICLs) repair process .",N/A.,N/A.,Repair of DSB; Repair of  interstrand cross-links (ICLs).,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,RAD51D,RAD51 Paralog D,"This protein forms a complex with several other members of the RAD51 family, including RAD51L1, RAD51L2, and XRCC2. The protein complex formed with this protein is involved in the BRCA1-BRCA2-dependent homologous recombination repair (HRR) pathway of double-stranded DNA breaks.",Rad51 gene expression is downregulated by TGFB. ,"Takashi Kanamoto, 2002, The EMBO Journal.",HR of DSB.,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,RBBP8,Retinoblastoma-Binding Protein 8,"Endonuclease that cooperates with the MRE11-RAD50-NBN (MRN) complex in DNA-end resection, the first step of double-strand break (DSB) repair through the homologous recombination (HR) pathway. It is a key determinant of DSB repair pathway choice, as it commits cells to HR by preventing classical non-homologous end-joining (NHEJ). Functions downstream of the MRN complex and ATM, promotes ATR activation and its recruitment to DSBs in the S/G2 phase. During immunoglobulin heavy chain class-switch recombination, promotes microhomology-mediated alternative end joining (A-NHEJ).",N/A.,N/A.,HR of DSB; Inhibits canonical NHEJ of DSB; ALTEJ of DSB.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,RRM2,Ribonucleotide Reductase M2 Polypeptide,Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides. Inhibits Wnt signaling. Synthesis of the encoded protein (M2) is regulated in a cell-cycle dependent fashion.,RRM2 gene expression is upregulated by TGFB.,"Amara FM, 1996, Biochem. Biophys. Res. Commun.",N/A.,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RUVBL2,RuvB Like AAA ATPase 2,"DNA helicase essential for homologous recombination and DNA double-strand break repair. It is part of numerous transcriptional regulation complexes, such as the NuA4 histone acetyltransferase complex, which is involved in transcriptional activation of select genes principally by acetylation of nucleosomal histones H4 and H2A. ",N/A.,N/A.,HR of DSB.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SOD1,Superoxide Dismutase 1,Soluble cytoplasmic enzyme responsible for destroying free superoxide radicals in the body.,N/A.,N/A.,N/A.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TIP60,Tat Interacting Protein of 60kDa,Histone acetyltransferase complex which is involved in transcriptional activation of select genes principally by acetylation of nucleosomal histones H4 and H2A. It may also play a direct role in DNA repair when recruited to sites of DNA damage. Directly acetylates and activates ATM. Component of a SWR1-like complex that specifically mediates the removal of histone H2A.Z/H2AFZ from the nucleosome. Promotes FOXP3 acetylation and positively regulates its transcriptional repressor activity.,"It collaborates with TGFB in promoting FOXP3 activity in Treg cells, thereby enhancing the supressive capability of Treg cells. ","Arabinda Samanta, 2008, PNAS.","Repair of DSB, since it activates ATM. ",Not known.,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,UNG,Uracil DNA Glycosylase,Enzyme that prevents mutagenesis by eliminating uracil from DNA molecules and initiating the base-excision repair (BER) pathway. Uracil residues in the DNA can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine.,N/A.,N/A.,BER of SSB.,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,WRN,Werner Syndrome RecQ Like Helicase,"Enzyme with exonuclease and helicase activities that is important in the maintenance of genome stability and plays a role in DNA double-strand break repair, DNA replication, DNA transcription and telomere maintenance. Defects in this gene are the cause of Werner syndrome, an autosomal recessive disorder characterized by accelerated aging and an elevated risk for certain cancers. Binds preferentially to DNA substrates containing alternate secondary structures, such as replication forks and Holliday junctions.",WRN gene expression is downregulated by TGFB. ,"Rik Derynck, 2017, eLife.",HR of DSB.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,XRCC1,X-Ray Repair Cross Complementing 1,"It interacts with DNA ligase III. Together they are involved in the efficient repair of DNA single-strand breaks by BER mechanism, as well as in the repair of double-strand breaks by ALTEJ.",N/A.,N/A.,ALTEJ of DSB; BER of SSB.,9,,,,,,,,,,,,,,,,,,,,,,,,,,,